 4.04550000e-08  1.80000000e+00  4.04550000e-08  0.00000000e+00  4.04550000e-08  0.00000000e+00  4.04550000e-08  2.49599895e-08  4.04550000e-08  1.52444957e-08 
 4.04650000e-08  1.80000000e+00  4.04650000e-08  0.00000000e+00  4.04650000e-08  0.00000000e+00  4.04650000e-08 -1.96428103e-08  4.04650000e-08 -9.99793933e-09 
 4.04750000e-08  1.80000000e+00  4.04750000e-08  0.00000000e+00  4.04750000e-08  0.00000000e+00  4.04750000e-08  2.49248689e-08  4.04750000e-08  1.52953502e-08 
 4.04850000e-08  1.80000000e+00  4.04850000e-08  0.00000000e+00  4.04850000e-08  0.00000000e+00  4.04850000e-08 -1.95422598e-08  4.04850000e-08 -9.95920524e-09 
 4.04950000e-08  1.80000000e+00  4.04950000e-08  0.00000000e+00  4.04950000e-08  0.00000000e+00  4.04950000e-08  2.48700777e-08  4.04950000e-08  1.53261230e-08 
 4.05050000e-08  1.80000000e+00  4.05050000e-08  0.00000000e+00  4.05050000e-08  0.00000000e+00  4.05050000e-08 -1.94665465e-08  4.05050000e-08 -9.94957520e-09 
 4.05150000e-08  1.80000000e+00  4.05150000e-08  0.00000000e+00  4.05150000e-08  0.00000000e+00  4.05150000e-08  2.48141778e-08  4.05150000e-08  1.53434590e-08 
 4.05250000e-08  1.80000000e+00  4.05250000e-08  0.00000000e+00  4.05250000e-08  0.00000000e+00  4.05250000e-08 -1.94039185e-08  4.05250000e-08 -9.94873057e-09 
 4.05350000e-08  1.80000000e+00  4.05350000e-08  0.00000000e+00  4.05350000e-08  0.00000000e+00  4.05350000e-08  2.47610466e-08  4.05350000e-08  1.53513315e-08 
 4.05450000e-08  1.80000000e+00  4.05450000e-08  0.00000000e+00  4.05450000e-08  0.00000000e+00  4.05450000e-08 -1.93489991e-08  4.05450000e-08 -9.94940764e-09 
 4.05550000e-08  1.80000000e+00  4.05550000e-08  0.00000000e+00  4.05550000e-08  0.00000000e+00  4.05550000e-08  2.47111897e-08  4.05550000e-08  1.53530186e-08 
 4.05650000e-08  1.80000000e+00  4.05650000e-08  0.00000000e+00  4.05650000e-08  0.00000000e+00  4.05650000e-08 -1.92991505e-08  4.05650000e-08 -9.94884405e-09 
 4.05750000e-08  1.80000000e+00  4.05750000e-08  0.00000000e+00  4.05750000e-08  0.00000000e+00  4.05750000e-08  2.46650837e-08  4.05750000e-08  1.53505467e-08 
 4.05850000e-08  1.80000000e+00  4.05850000e-08  0.00000000e+00  4.05850000e-08  0.00000000e+00  4.05850000e-08 -1.92543823e-08  4.05850000e-08 -9.94629216e-09 
 4.05950000e-08  1.80000000e+00  4.05950000e-08  0.00000000e+00  4.05950000e-08  0.00000000e+00  4.05950000e-08  2.46240515e-08  4.05950000e-08  1.53452646e-08 
 4.06050000e-08  1.80000000e+00  4.06050000e-08  0.00000000e+00  4.06050000e-08  0.00000000e+00  4.06050000e-08 -1.92147454e-08  4.06050000e-08 -9.94177552e-09 
 4.06150000e-08  1.80000000e+00  4.06150000e-08  0.00000000e+00  4.06150000e-08  0.00000000e+00  4.06150000e-08  2.45869157e-08  4.06150000e-08  1.53397822e-08 
 4.06250000e-08  1.80000000e+00  4.06250000e-08  0.00000000e+00  4.06250000e-08  0.00000000e+00  4.06250000e-08 -1.91788664e-08  4.06250000e-08 -9.94094439e-09 
 4.06350000e-08  1.80000000e+00  4.06350000e-08  0.00000000e+00  4.06350000e-08  0.00000000e+00  4.06350000e-08  2.45519988e-08  4.06350000e-08  1.53415991e-08 
 4.06450000e-08  1.80000000e+00  4.06450000e-08  0.00000000e+00  4.06450000e-08  0.00000000e+00  4.06450000e-08 -1.91437617e-08  4.06450000e-08 -9.95038478e-09 
 4.06550000e-08  1.80000000e+00  4.06550000e-08  0.00000000e+00  4.06550000e-08  0.00000000e+00  4.06550000e-08  2.45182637e-08  4.06550000e-08  1.53519686e-08 
 4.06650000e-08  1.80000000e+00  4.06650000e-08  0.00000000e+00  4.06650000e-08  0.00000000e+00  4.06650000e-08 -1.91096164e-08  4.06650000e-08 -9.96050471e-09 
 4.06750000e-08  1.80000000e+00  4.06750000e-08  0.00000000e+00  4.06750000e-08  0.00000000e+00  4.06750000e-08  2.44842658e-08  4.06750000e-08  1.53590238e-08 
 4.06850000e-08  1.80000000e+00  4.06850000e-08  0.00000000e+00  4.06850000e-08  0.00000000e+00  4.06850000e-08 -1.90755390e-08  4.06850000e-08 -9.96622304e-09 
 4.06950000e-08  1.80000000e+00  4.06950000e-08  0.00000000e+00  4.06950000e-08  0.00000000e+00  4.06950000e-08  2.44503501e-08  4.06950000e-08  1.53618700e-08 
 4.07050000e-08  1.80000000e+00  4.07050000e-08  0.00000000e+00  4.07050000e-08  0.00000000e+00  4.07050000e-08 -1.90417525e-08  4.07050000e-08 -9.96798644e-09 
 4.07150000e-08  1.80000000e+00  4.07150000e-08  0.00000000e+00  4.07150000e-08  0.00000000e+00  4.07150000e-08  2.44171233e-08  4.07150000e-08  1.53614166e-08 
 4.07250000e-08  1.80000000e+00  4.07250000e-08  0.00000000e+00  4.07250000e-08  0.00000000e+00  4.07250000e-08 -1.90087193e-08  4.07250000e-08 -9.96674152e-09 
 4.07350000e-08  1.80000000e+00  4.07350000e-08  0.00000000e+00  4.07350000e-08  0.00000000e+00  4.07350000e-08  2.43845195e-08  4.07350000e-08  1.53585218e-08 
 4.07450000e-08  1.80000000e+00  4.07450000e-08  0.00000000e+00  4.07450000e-08  0.00000000e+00  4.07450000e-08 -1.89762525e-08  4.07450000e-08 -9.96326664e-09 
 4.07550000e-08  1.80000000e+00  4.07550000e-08  0.00000000e+00  4.07550000e-08  0.00000000e+00  4.07550000e-08  2.43523543e-08  4.07550000e-08  1.53538297e-08 
 4.07650000e-08  1.80000000e+00  4.07650000e-08  0.00000000e+00  4.07650000e-08  0.00000000e+00  4.07650000e-08 -1.89441892e-08  4.07650000e-08 -9.95814325e-09 
 4.07750000e-08  1.80000000e+00  4.07750000e-08  0.00000000e+00  4.07750000e-08  0.00000000e+00  4.07750000e-08  2.43205082e-08  4.07750000e-08  1.53478159e-08 
 4.07850000e-08  1.80000000e+00  4.07850000e-08  0.00000000e+00  4.07850000e-08  0.00000000e+00  4.07850000e-08 -1.89124275e-08  4.07850000e-08 -9.95182380e-09 
 4.07950000e-08  1.80000000e+00  4.07950000e-08  0.00000000e+00  4.07950000e-08  0.00000000e+00  4.07950000e-08  2.42889094e-08  4.07950000e-08  1.53408550e-08 
 4.08050000e-08  1.80000000e+00  4.08050000e-08  0.00000000e+00  4.08050000e-08  0.00000000e+00  4.08050000e-08 -1.88809033e-08  4.08050000e-08 -9.94463045e-09 
 4.08150000e-08  1.80000000e+00  4.08150000e-08  0.00000000e+00  4.08150000e-08  0.00000000e+00  4.08150000e-08  2.42575117e-08  4.08150000e-08  1.53331769e-08 
 4.08250000e-08  1.80000000e+00  4.08250000e-08  0.00000000e+00  4.08250000e-08  0.00000000e+00  4.08250000e-08 -1.88495736e-08  4.08250000e-08 -9.93676650e-09 
 4.08350000e-08  1.80000000e+00  4.08350000e-08  0.00000000e+00  4.08350000e-08  0.00000000e+00  4.08350000e-08  2.42262837e-08  4.08350000e-08  1.53249464e-08 
 4.08450000e-08  1.80000000e+00  4.08450000e-08  0.00000000e+00  4.08450000e-08  0.00000000e+00  4.08450000e-08 -1.88184084e-08  4.08450000e-08 -9.92838834e-09 
 4.08550000e-08  1.80000000e+00  4.08550000e-08  0.00000000e+00  4.08550000e-08  0.00000000e+00  4.08550000e-08  2.41952034e-08  4.08550000e-08  1.53162917e-08 
 4.08650000e-08  1.80000000e+00  4.08650000e-08  0.00000000e+00  4.08650000e-08  0.00000000e+00  4.08650000e-08 -1.87873871e-08  4.08650000e-08 -9.91961819e-09 
 4.08750000e-08  1.80000000e+00  4.08750000e-08  0.00000000e+00  4.08750000e-08  0.00000000e+00  4.08750000e-08  2.41642548e-08  4.08750000e-08  1.53073130e-08 
 4.08850000e-08  1.80000000e+00  4.08850000e-08  0.00000000e+00  4.08850000e-08  0.00000000e+00  4.08850000e-08 -1.87564947e-08  4.08850000e-08 -9.91054830e-09 
 4.08950000e-08  1.80000000e+00  4.08950000e-08  0.00000000e+00  4.08950000e-08  0.00000000e+00  4.08950000e-08  2.41334271e-08  4.08950000e-08  1.52980849e-08 
 4.09050000e-08  1.80000000e+00  4.09050000e-08  0.00000000e+00  4.09050000e-08  0.00000000e+00  4.09050000e-08 -1.87257207e-08  4.09050000e-08 -9.90124817e-09 
 4.09150000e-08  1.80000000e+00  4.09150000e-08  0.00000000e+00  4.09150000e-08  0.00000000e+00  4.09150000e-08  2.41027114e-08  4.09150000e-08  1.52886637e-08 
 4.09250000e-08  1.80000000e+00  4.09250000e-08  0.00000000e+00  4.09250000e-08  0.00000000e+00  4.09250000e-08 -1.86950564e-08  4.09250000e-08 -9.89176915e-09 
 4.09350000e-08  1.80000000e+00  4.09350000e-08  0.00000000e+00  4.09350000e-08  0.00000000e+00  4.09350000e-08  2.40721010e-08  4.09350000e-08  1.52790918e-08 
 4.09450000e-08  1.80000000e+00  4.09450000e-08  0.00000000e+00  4.09450000e-08  0.00000000e+00  4.09450000e-08 -1.86644959e-08  4.09450000e-08 -9.88215065e-09 
 4.09550000e-08  1.80000000e+00  4.09550000e-08  0.00000000e+00  4.09550000e-08  0.00000000e+00  4.09550000e-08  2.40415909e-08  4.09550000e-08  1.52694005e-08 
 4.09650000e-08  1.80000000e+00  4.09650000e-08  0.00000000e+00  4.09650000e-08  0.00000000e+00  4.09650000e-08 -1.86340339e-08  4.09650000e-08 -9.87242175e-09 
 4.09750000e-08  1.80000000e+00  4.09750000e-08  0.00000000e+00  4.09750000e-08  0.00000000e+00  4.09750000e-08  2.40111768e-08  4.09750000e-08  1.52596144e-08 
 4.09850000e-08  1.80000000e+00  4.09850000e-08  0.00000000e+00  4.09850000e-08  0.00000000e+00  4.09850000e-08 -1.86036666e-08  4.09850000e-08 -9.86260454e-09 
 4.09950000e-08  1.80000000e+00  4.09950000e-08  0.00000000e+00  4.09950000e-08  0.00000000e+00  4.09950000e-08  2.39808548e-08  4.09950000e-08  1.52497521e-08 
 4.10050000e-08  1.80000000e+00  4.10050000e-08  0.00000000e+00  4.10050000e-08  0.00000000e+00  4.10050000e-08 -1.85733901e-08  4.10050000e-08 -9.85271550e-09 
 4.10150000e-08  1.80000000e+00  4.10150000e-08  0.00000000e+00  4.10150000e-08  0.00000000e+00  4.10150000e-08  2.39506223e-08  4.10150000e-08  1.52398269e-08 
 4.10250000e-08  1.80000000e+00  4.10250000e-08  0.00000000e+00  4.10250000e-08  0.00000000e+00  4.10250000e-08 -1.85432020e-08  4.10250000e-08 -9.84276827e-09 
 4.10350000e-08  1.80000000e+00  4.10350000e-08  0.00000000e+00  4.10350000e-08  0.00000000e+00  4.10350000e-08  2.39204761e-08  4.10350000e-08  1.52298499e-08 
 4.10450000e-08  1.80000000e+00  4.10450000e-08  0.00000000e+00  4.10450000e-08  0.00000000e+00  4.10450000e-08 -1.85130989e-08  4.10450000e-08 -9.83277237e-09 
 4.10550000e-08  1.80000000e+00  4.10550000e-08  0.00000000e+00  4.10550000e-08  0.00000000e+00  4.10550000e-08  2.38904142e-08  4.10550000e-08  1.52198292e-08 
 4.10650000e-08  1.80000000e+00  4.10650000e-08  0.00000000e+00  4.10650000e-08  0.00000000e+00  4.10650000e-08 -1.84830790e-08  4.10650000e-08 -9.82273545e-09 
 4.10750000e-08  1.80000000e+00  4.10750000e-08  0.00000000e+00  4.10750000e-08  0.00000000e+00  4.10750000e-08  2.38604339e-08  4.10750000e-08  1.52097715e-08 
 4.10850000e-08  1.80000000e+00  4.10850000e-08  0.00000000e+00  4.10850000e-08  0.00000000e+00  4.10850000e-08 -1.84531397e-08  4.10850000e-08 -9.81266316e-09 
 4.10950000e-08  1.80000000e+00  4.10950000e-08  0.00000000e+00  4.10950000e-08  0.00000000e+00  4.10950000e-08  2.38305332e-08  4.10950000e-08  1.51996813e-08 
 4.11050000e-08  1.80000000e+00  4.11050000e-08  0.00000000e+00  4.11050000e-08  0.00000000e+00  4.11050000e-08 -1.84232793e-08  4.11050000e-08 -9.80256017e-09 
 4.11150000e-08  1.80000000e+00  4.11150000e-08  0.00000000e+00  4.11150000e-08  0.00000000e+00  4.11150000e-08  2.38007104e-08  4.11150000e-08  1.51895631e-08 
 4.11250000e-08  1.80000000e+00  4.11250000e-08  0.00000000e+00  4.11250000e-08  0.00000000e+00  4.11250000e-08 -1.83934955e-08  4.11250000e-08 -9.79243024e-09 
 4.11350000e-08  1.80000000e+00  4.11350000e-08  0.00000000e+00  4.11350000e-08  0.00000000e+00  4.11350000e-08  2.37709629e-08  4.11350000e-08  1.51794195e-08 
 4.11450000e-08  1.80000000e+00  4.11450000e-08  0.00000000e+00  4.11450000e-08  0.00000000e+00  4.11450000e-08 -1.83637863e-08  4.11450000e-08 -9.78227573e-09 
 4.11550000e-08  1.80000000e+00  4.11550000e-08  0.00000000e+00  4.11550000e-08  0.00000000e+00  4.11550000e-08  2.37412897e-08  4.11550000e-08  1.51692529e-08 
 4.11650000e-08  1.80000000e+00  4.11650000e-08  0.00000000e+00  4.11650000e-08  0.00000000e+00  4.11650000e-08 -1.83341502e-08  4.11650000e-08 -9.77209895e-09 
 4.11750000e-08  1.80000000e+00  4.11750000e-08  0.00000000e+00  4.11750000e-08  0.00000000e+00  4.11750000e-08  2.37116883e-08  4.11750000e-08  1.51590650e-08 
 4.11850000e-08  1.80000000e+00  4.11850000e-08  0.00000000e+00  4.11850000e-08  0.00000000e+00  4.11850000e-08 -1.83045855e-08  4.11850000e-08 -9.76190178e-09 
 4.11950000e-08  1.80000000e+00  4.11950000e-08  0.00000000e+00  4.11950000e-08  0.00000000e+00  4.11950000e-08  2.36821575e-08  4.11950000e-08  1.51488574e-08 
 4.12050000e-08  1.80000000e+00  4.12050000e-08  0.00000000e+00  4.12050000e-08  0.00000000e+00  4.12050000e-08 -1.82750901e-08  4.12050000e-08 -9.75168495e-09 
 4.12150000e-08  1.80000000e+00  4.12150000e-08  0.00000000e+00  4.12150000e-08  0.00000000e+00  4.12150000e-08  2.36526953e-08  4.12150000e-08  1.51386311e-08 
 4.12250000e-08  1.80000000e+00  4.12250000e-08  0.00000000e+00  4.12250000e-08  0.00000000e+00  4.12250000e-08 -1.82456629e-08  4.12250000e-08 -9.74144991e-09 
 4.12350000e-08  1.80000000e+00  4.12350000e-08  0.00000000e+00  4.12350000e-08  0.00000000e+00  4.12350000e-08  2.36233005e-08  4.12350000e-08  1.51283869e-08 
 4.12450000e-08  1.80000000e+00  4.12450000e-08  0.00000000e+00  4.12450000e-08  0.00000000e+00  4.12450000e-08 -1.82163017e-08  4.12450000e-08 -9.73119706e-09 
 4.12550000e-08  1.80000000e+00  4.12550000e-08  0.00000000e+00  4.12550000e-08  0.00000000e+00  4.12550000e-08  2.35939711e-08  4.12550000e-08  1.51181253e-08 
 4.12650000e-08  1.80000000e+00  4.12650000e-08  0.00000000e+00  4.12650000e-08  0.00000000e+00  4.12650000e-08 -1.81870055e-08  4.12650000e-08 -9.72092715e-09 
 4.12750000e-08  1.80000000e+00  4.12750000e-08  0.00000000e+00  4.12750000e-08  0.00000000e+00  4.12750000e-08  2.35647056e-08  4.12750000e-08  1.51078468e-08 
 4.12850000e-08  1.80000000e+00  4.12850000e-08  0.00000000e+00  4.12850000e-08  0.00000000e+00  4.12850000e-08 -1.81577727e-08  4.12850000e-08 -9.71064049e-09 
 4.12950000e-08  1.80000000e+00  4.12950000e-08  0.00000000e+00  4.12950000e-08  0.00000000e+00  4.12950000e-08  2.35355029e-08  4.12950000e-08  1.50975515e-08 
 4.13050000e-08  1.80000000e+00  4.13050000e-08  0.00000000e+00  4.13050000e-08  0.00000000e+00  4.13050000e-08 -1.81286013e-08  4.13050000e-08 -9.70033687e-09 
 4.13150000e-08  1.80000000e+00  4.13150000e-08  0.00000000e+00  4.13150000e-08  0.00000000e+00  4.13150000e-08  2.35063613e-08  4.13150000e-08  1.50872399e-08 
 4.13250000e-08  1.80000000e+00  4.13250000e-08  0.00000000e+00  4.13250000e-08  0.00000000e+00  4.13250000e-08 -1.80994906e-08  4.13250000e-08 -9.69001730e-09 
 4.13350000e-08  1.80000000e+00  4.13350000e-08  0.00000000e+00  4.13350000e-08  0.00000000e+00  4.13350000e-08  2.34772793e-08  4.13350000e-08  1.50769117e-08 
 4.13450000e-08  1.80000000e+00  4.13450000e-08  0.00000000e+00  4.13450000e-08  0.00000000e+00  4.13450000e-08 -1.80704388e-08  4.13450000e-08 -9.67968084e-09 
 4.13550000e-08  1.80000000e+00  4.13550000e-08  0.00000000e+00  4.13550000e-08  0.00000000e+00  4.13550000e-08  2.34482556e-08  4.13550000e-08  1.50665673e-08 
 4.13650000e-08  1.80000000e+00  4.13650000e-08  0.00000000e+00  4.13650000e-08  0.00000000e+00  4.13650000e-08 -1.80414447e-08  4.13650000e-08 -9.66932773e-09 
 4.13750000e-08  1.80000000e+00  4.13750000e-08  0.00000000e+00  4.13750000e-08  0.00000000e+00  4.13750000e-08  2.34192890e-08  4.13750000e-08  1.50562063e-08 
 4.13850000e-08  1.80000000e+00  4.13850000e-08  0.00000000e+00  4.13850000e-08  0.00000000e+00  4.13850000e-08 -1.80125068e-08  4.13850000e-08 -9.65895844e-09 
 4.13950000e-08  1.80000000e+00  4.13950000e-08  0.00000000e+00  4.13950000e-08  0.00000000e+00  4.13950000e-08  2.33903779e-08  4.13950000e-08  1.50458286e-08 
 4.14050000e-08  1.80000000e+00  4.14050000e-08  0.00000000e+00  4.14050000e-08  0.00000000e+00  4.14050000e-08 -1.79836238e-08  4.14050000e-08 -9.64857243e-09 
 4.14150000e-08  1.80000000e+00  4.14150000e-08  0.00000000e+00  4.14150000e-08  0.00000000e+00  4.14150000e-08  2.33615214e-08  4.14150000e-08  1.50354341e-08 
 4.14250000e-08  1.80000000e+00  4.14250000e-08  0.00000000e+00  4.14250000e-08  0.00000000e+00  4.14250000e-08 -1.79547949e-08  4.14250000e-08 -9.63816838e-09 
 4.14350000e-08  1.80000000e+00  4.14350000e-08  0.00000000e+00  4.14350000e-08  0.00000000e+00  4.14350000e-08  2.33327180e-08  4.14350000e-08  1.50250195e-08 
 4.14450000e-08  1.80000000e+00  4.14450000e-08  0.00000000e+00  4.14450000e-08  0.00000000e+00  4.14450000e-08 -1.79260183e-08  4.14450000e-08 -9.62774618e-09 
 4.14550000e-08  1.80000000e+00  4.14550000e-08  0.00000000e+00  4.14550000e-08  0.00000000e+00  4.14550000e-08  2.33039665e-08  4.14550000e-08  1.50145936e-08 
 4.14650000e-08  1.80000000e+00  4.14650000e-08  0.00000000e+00  4.14650000e-08  0.00000000e+00  4.14650000e-08 -1.78972930e-08  4.14650000e-08 -9.61731301e-09 
 4.14750000e-08  1.80000000e+00  4.14750000e-08  0.00000000e+00  4.14750000e-08  0.00000000e+00  4.14750000e-08  2.32752656e-08  4.14750000e-08  1.50041497e-08 
 4.14850000e-08  1.80000000e+00  4.14850000e-08  0.00000000e+00  4.14850000e-08  0.00000000e+00  4.14850000e-08 -1.78686179e-08  4.14850000e-08 -9.60685868e-09 
 4.14950000e-08  1.80000000e+00  4.14950000e-08  0.00000000e+00  4.14950000e-08  0.00000000e+00  4.14950000e-08  2.32466145e-08  4.14950000e-08  1.49936866e-08 
 4.15050000e-08  1.80000000e+00  4.15050000e-08  0.00000000e+00  4.15050000e-08  0.00000000e+00  4.15050000e-08 -1.78399919e-08  4.15050000e-08 -9.59638766e-09 
 4.15150000e-08  1.80000000e+00  4.15150000e-08  0.00000000e+00  4.15150000e-08  0.00000000e+00  4.15150000e-08  2.32180117e-08  4.15150000e-08  1.49832078e-08 
 4.15250000e-08  1.80000000e+00  4.15250000e-08  0.00000000e+00  4.15250000e-08  0.00000000e+00  4.15250000e-08 -1.78114137e-08  4.15250000e-08 -9.58590066e-09 
 4.15350000e-08  1.80000000e+00  4.15350000e-08  0.00000000e+00  4.15350000e-08  0.00000000e+00  4.15350000e-08  2.31894564e-08  4.15350000e-08  1.49727128e-08 
 4.15450000e-08  1.80000000e+00  4.15450000e-08  0.00000000e+00  4.15450000e-08  0.00000000e+00  4.15450000e-08 -1.77828823e-08  4.15450000e-08 -9.57539631e-09 
 4.15550000e-08  1.80000000e+00  4.15550000e-08  0.00000000e+00  4.15550000e-08  0.00000000e+00  4.15550000e-08  2.31609475e-08  4.15550000e-08  1.49621993e-08 
 4.15650000e-08  1.80000000e+00  4.15650000e-08  0.00000000e+00  4.15650000e-08  0.00000000e+00  4.15650000e-08 -1.77543969e-08  4.15650000e-08 -9.56487275e-09 
 4.15750000e-08  1.80000000e+00  4.15750000e-08  0.00000000e+00  4.15750000e-08  0.00000000e+00  4.15750000e-08  2.31324835e-08  4.15750000e-08  1.49516659e-08 
 4.15850000e-08  1.80000000e+00  4.15850000e-08  0.00000000e+00  4.15850000e-08  0.00000000e+00  4.15850000e-08 -1.77259559e-08  4.15850000e-08 -9.55432944e-09 
 4.15950000e-08  1.80000000e+00  4.15950000e-08  0.00000000e+00  4.15950000e-08  0.00000000e+00  4.15950000e-08  2.31040644e-08  4.15950000e-08  1.49411130e-08 
 4.16050000e-08  1.80000000e+00  4.16050000e-08  0.00000000e+00  4.16050000e-08  0.00000000e+00  4.16050000e-08 -1.76975589e-08  4.16050000e-08 -9.54376578e-09 
 4.16150000e-08  1.80000000e+00  4.16150000e-08  0.00000000e+00  4.16150000e-08  0.00000000e+00  4.16150000e-08  2.30756881e-08  4.16150000e-08  1.49305394e-08 
 4.16250000e-08  1.80000000e+00  4.16250000e-08  0.00000000e+00  4.16250000e-08  0.00000000e+00  4.16250000e-08 -1.76692047e-08  4.16250000e-08 -9.53318190e-09 
 4.16350000e-08  1.80000000e+00  4.16350000e-08  0.00000000e+00  4.16350000e-08  0.00000000e+00  4.16350000e-08  2.30473545e-08  4.16350000e-08  1.49199455e-08 
 4.16450000e-08  1.80000000e+00  4.16450000e-08  0.00000000e+00  4.16450000e-08  0.00000000e+00  4.16450000e-08 -1.76408923e-08  4.16450000e-08 -9.52257721e-09 
 4.16550000e-08  1.80000000e+00  4.16550000e-08  0.00000000e+00  4.16550000e-08  0.00000000e+00  4.16550000e-08  2.30190620e-08  4.16550000e-08  1.49093306e-08 
 4.16650000e-08  1.80000000e+00  4.16650000e-08  0.00000000e+00  4.16650000e-08  0.00000000e+00  4.16650000e-08 -1.76126211e-08  4.16650000e-08 -9.51195195e-09 
 4.16750000e-08  1.80000000e+00  4.16750000e-08  0.00000000e+00  4.16750000e-08  0.00000000e+00  4.16750000e-08  2.29908101e-08  4.16750000e-08  1.48986948e-08 
 4.16850000e-08  1.80000000e+00  4.16850000e-08  0.00000000e+00  4.16850000e-08  0.00000000e+00  4.16850000e-08 -1.75843896e-08  4.16850000e-08 -9.50130531e-09 
 4.16950000e-08  1.80000000e+00  4.16950000e-08  0.00000000e+00  4.16950000e-08  0.00000000e+00  4.16950000e-08  2.29625980e-08  4.16950000e-08  1.48880380e-08 
 4.17050000e-08  1.80000000e+00  4.17050000e-08  0.00000000e+00  4.17050000e-08  0.00000000e+00  4.17050000e-08 -1.75561975e-08  4.17050000e-08 -9.49063750e-09 
 4.17150000e-08  1.80000000e+00  4.17150000e-08  0.00000000e+00  4.17150000e-08  0.00000000e+00  4.17150000e-08  2.29344245e-08  4.17150000e-08  1.48773597e-08 
 4.17250000e-08  1.80000000e+00  4.17250000e-08  0.00000000e+00  4.17250000e-08  0.00000000e+00  4.17250000e-08 -1.75280436e-08  4.17250000e-08 -9.47994799e-09 
 4.17350000e-08  1.80000000e+00  4.17350000e-08  0.00000000e+00  4.17350000e-08  0.00000000e+00  4.17350000e-08  2.29062888e-08  4.17350000e-08  1.48666597e-08 
 4.17450000e-08  1.80000000e+00  4.17450000e-08  0.00000000e+00  4.17450000e-08  0.00000000e+00  4.17450000e-08 -1.74999272e-08  4.17450000e-08 -9.46923689e-09 
 4.17550000e-08  1.80000000e+00  4.17550000e-08  0.00000000e+00  4.17550000e-08  0.00000000e+00  4.17550000e-08  2.28781907e-08  4.17550000e-08  1.48559378e-08 
 4.17650000e-08  1.80000000e+00  4.17650000e-08  0.00000000e+00  4.17650000e-08  0.00000000e+00  4.17650000e-08 -1.74718476e-08  4.17650000e-08 -9.45850375e-09 
 4.17750000e-08  1.80000000e+00  4.17750000e-08  0.00000000e+00  4.17750000e-08  0.00000000e+00  4.17750000e-08  2.28501285e-08  4.17750000e-08  1.48451941e-08 
 4.17850000e-08  1.80000000e+00  4.17850000e-08  0.00000000e+00  4.17850000e-08  0.00000000e+00  4.17850000e-08 -1.71891247e-08  4.17850000e-08 -9.34595923e-09 
 4.17950000e-08  1.80000000e+00  4.17950000e-08  0.00000000e+00  4.17950000e-08  0.00000000e+00  4.17950000e-08  2.29531549e-08  4.17950000e-08  1.48843859e-08 
 4.18050000e-08  1.80000000e+00  4.18050000e-08  0.00000000e+00  4.18050000e-08  0.00000000e+00  4.18050000e-08 -1.70184685e-08  4.18050000e-08 -9.22641716e-09 
 4.18150000e-08  1.80000000e+00  4.18150000e-08  0.00000000e+00  4.18150000e-08  0.00000000e+00  4.18150000e-08  2.30394029e-08  4.18150000e-08  1.49358601e-08 
 4.18250000e-08  1.80000000e+00  4.18250000e-08  0.00000000e+00  4.18250000e-08  0.00000000e+00  4.18250000e-08 -1.68831487e-08  4.18250000e-08 -9.14746073e-09 
 4.18350000e-08  1.80000000e+00  4.18350000e-08  0.00000000e+00  4.18350000e-08  0.00000000e+00  4.18350000e-08  2.30412371e-08  4.18350000e-08  1.49426854e-08 
 4.18450000e-08  1.80000000e+00  4.18450000e-08  0.00000000e+00  4.18450000e-08  0.00000000e+00  4.18450000e-08 -1.67891140e-08  4.18450000e-08 -9.09521158e-09 
 4.18550000e-08  1.80000000e+00  4.18550000e-08  0.00000000e+00  4.18550000e-08  0.00000000e+00  4.18550000e-08  2.30223060e-08  4.18550000e-08  1.49370450e-08 
 4.18650000e-08  1.80000000e+00  4.18650000e-08  0.00000000e+00  4.18650000e-08  0.00000000e+00  4.18650000e-08 -1.69142365e-08  4.18650000e-08 -9.12087414e-09 
 4.18750000e-08  1.80000000e+00  4.18750000e-08  0.00000000e+00  4.18750000e-08  0.00000000e+00  4.18750000e-08  2.28937430e-08  4.18750000e-08  1.48938322e-08 
 4.18850000e-08  1.80000000e+00  4.18850000e-08  0.00000000e+00  4.18850000e-08  0.00000000e+00  4.18850000e-08 -1.70812832e-08  4.18850000e-08 -9.25290269e-09 
 4.18950000e-08  1.80000000e+00  4.18950000e-08  0.00000000e+00  4.18950000e-08  0.00000000e+00  4.18950000e-08  2.27403344e-08  4.18950000e-08  1.48144611e-08 
 4.19050000e-08  1.80000000e+00  4.19050000e-08  0.00000000e+00  4.19050000e-08  0.00000000e+00  4.19050000e-08 -1.71621605e-08  4.19050000e-08 -9.31043942e-09 
 4.19150000e-08  1.80000000e+00  4.19150000e-08  0.00000000e+00  4.19150000e-08  0.00000000e+00  4.19150000e-08  2.26754116e-08  4.19150000e-08  1.47813157e-08 
 4.19250000e-08  1.80000000e+00  4.19250000e-08  0.00000000e+00  4.19250000e-08  0.00000000e+00  4.19250000e-08 -1.71929366e-08  4.19250000e-08 -9.33585122e-09 
 4.19350000e-08  1.80000000e+00  4.19350000e-08  0.00000000e+00  4.19350000e-08  0.00000000e+00  4.19350000e-08  2.26347983e-08  4.19350000e-08  1.47626019e-08 
 4.19450000e-08  1.80000000e+00  4.19450000e-08  0.00000000e+00  4.19450000e-08  0.00000000e+00  4.19450000e-08 -1.71938747e-08  4.19450000e-08 -9.34307676e-09 
